1, 132200000, 4844
2, 137200000, 16870
4, 151200000, 5884
5, 159200000, 44319
6, 163200000, 5884
7, 165200000, 7491
8, 170200000, 5482
9, 175200000, 6683
10, 177200000, 56482
11, 195200000, 6683
12, 196200000, 3643
13, 205200000, 9482
14, 209200000, 6683
15, 210200000, 4683
16, 215200000, 4884
17, 217200000, 5085
18, 221200000, 4844
19, 230200000, 5482
20, 231200000, 5085
1, 232200000, 4844
2, 237200000, 4844
3, 245200000, 4844
4, 251200000, 18482
5, 259200000, 5482
6, 263200000, 5482
7, 265200000, 5482
8, 270200000, 5884
9, 275200000, 5085
10, 277200000, 5482
11, 295200000, 4844
12, 296200000, 3683
13, 305200000, 4482
14, 309200000, 5085
15, 310200000, 3884
16, 315200000, 5085
17, 317200000, 61482
18, 321200000, 4844
19, 330200000, 4844
20, 331200000, 4844
1, 332200000, 4844
2, 337200000, 6683
3, 345200000, 5884
4, 351200000, 4844
5, 359200000, 4884
6, 363200000, 5085
7, 365200000, 4844
8, 370200000, 4844
9, 375200000, 5482
10, 377200000, 3643
11, 395200000, 70331
12, 396200000, 4482
13, 405200000, 3643
14, 409200000, 5085
15, 410200000, 3884
16, 415200000, 4844
17, 417200000, 5085
18, 421200000, 4884
20, 431200000, 4844
1, 432200000, 4844
2, 437200000, 4884
3, 445200000, 68220
4, 451200000, 60707
5, 459200000, 5482
6, 463200000, 4844
7, 465200000, 5683
8, 470200000, 4844
9, 475200000, 6683
10, 477200000, 3683
11, 495200000, 4844
12, 496200000, 3643
13, 505200000, 3643
14, 509200000, 5683
15, 510200000, 3643
16, 515200000, 5482
17, 517200000, 5085
18, 521200000, 18482
19, 530200000, 4844
20, 531200000, 5683
1, 532200000, 4844
2, 537200000, 4844
3, 545200000, 6683
4, 551200000, 5085
5, 559200000, 4844
6, 563200000, 5085
7, 565200000, 5884
8, 570200000, 5884
9, 575200000, 4844
10, 577200000, 3643
11, 595200000, 5085
12, 596200000, 3643
13, 605200000, 4683
14, 609200000, 25164
15, 610200000, 3643
17, 617200000, 6482
18, 621200000, 4844
19, 630200000, 4884
20, 631200000, 4844
1, 632200000, 56092
2, 637200000, 69193
3, 645200000, 4844
4, 651200000, 4844
5, 659200000, 6683
6, 663200000, 4844
7, 665200000, 5085
8, 670200000, 4844
9, 675200000, 5683
10, 677200000, 66838
11, 695200000, 4844
12, 696200000, 3643
13, 705200000, 3643
14, 709200000, 4844
15, 710200000, 52718
16, 715200000, 4844
17, 717200000, 4844
18, 721200000, 4844
19, 730200000, 4884
20, 731200000, 62335
1, 732200000, 4844
2, 737200000, 4844
3, 745200000, 4844
4, 751200000, 5683
6, 763200000, 4844
7, 765200000, 4844
8, 770200000, 4844
9, 775200000, 5884
10, 777200000, 3643
11, 795200000, 5884
12, 796200000, 4683
13, 805200000, 45894
14, 809200000, 4844
15, 810200000, 3683
16, 815200000, 5884
17, 817200000, 4884
18, 821200000, 4844
19, 830200000, 5884
20, 831200000, 4844
1, 832200000, 5884
2, 837200000, 5482
3, 845200000, 69073
4, 851200000, 6482
5, 859200000, 4844
6, 863200000, 4844
7, 865200000, 5085
8, 870200000, 4884
9, 875200000, 4844
10, 877200000, 3683
11, 895200000, 4884
12, 896200000, 3884
13, 905200000, 3643
14, 909200000, 4844
15, 910200000, 3643
16, 915200000, 5482
17, 917200000, 5683
18, 921200000, 4844
19, 930200000, 4844
20, 931200000, 4844
1, 932200000, 4844
2, 937200000, 5884
3, 945200000, 12482
4, 951200000, 4844
5, 959200000, 4884
6, 963200000, 4844
7, 965200000, 53236
8, 970200000, 32956
9, 975200000, 4844
10, 977200000, 3643
11, 995200000, 5884
12, 996200000, 4683
13, 1005200000, 3683
14, 1009200000, 4844
15, 1010200000, 3643
16, 1015200000, 5482
17, 1017200000, 4844
18, 1021200000, 41578
19, 1030200000, 4844
20, 1031200000, 4844
1, 1032200000, 5085
2, 1037200000, 5683
3, 1045200000, 8482
4, 1051200000, 4844
5, 1059200000, 4844
6, 1063200000, 5085
7, 1065200000, 4884
8, 1070200000, 4844
9, 1075200000, 40928
11, 1095200000, 28745
12, 1096200000, 3683
14, 1109200000, 5085
15, 1110200000, 3643
16, 1115200000, 14884
17, 1117200000, 4844
18, 1121200000, 5482
19, 1130200000, 5085
20, 1131200000, 5683
1, 1132200000, 5482
2, 1137200000, 5352
3, 1145200000, 4844
4, 1151200000, 4844
5, 1159200000, 43683
6, 1163200000, 4844
7, 1165200000, 5884
9, 1175200000, 36104
10, 1177200000, 6125
11, 1195200000, 5884
12, 1196200000, 42482
14, 1209200000, 4844
15, 1210200000, 3643
16, 1215200000, 5683
17, 1217200000, 5085
18, 1221200000, 16412
19, 1230200000, 4884
20, 1231200000, 8683
1, 1232200000, 4844
2, 1237200000, 68683
3, 1245200000, 4844
4, 1251200000, 15604
5, 1259200000, 7482
7, 1265200000, 73361
8, 1270200000, 16970
9, 1275200000, 5085
10, 1277200000, 6482
11, 1295200000, 18884
12, 1296200000, 7366
13, 1305200000, 3643
14, 1309200000, 4884
15, 1310200000, 3643
16, 1315200000, 5482
17, 1317200000, 31085
18, 1321200000, 5884
19, 1330200000, 8482
20, 1331200000, 4844
1, 1332200000, 5683
2, 1337200000, 4844
3, 1345200000, 7366
4, 1351200000, 7326
5, 1359200000, 7884
6, 1363200000, 7326
7, 1365200000, 5482
8, 1370200000, 4844
9, 1375200000, 4844
10, 1377200000, 3643
11, 1395200000, 5683
12, 1396200000, 4482
13, 1405200000, 3643
14, 1409200000, 6482
15, 1410200000, 72642
16, 1415200000, 5884
17, 1417200000, 4884
18, 1421200000, 5884
20, 1431200000, 71482
1, 1432200000, 4884
2, 1437200000, 4844
3, 1445200000, 8482
4, 1451200000, 7326
5, 1459200000, 4844
6, 1463200000, 5482
7, 1465200000, 6482
8, 1470200000, 5884
9, 1475200000, 4844
10, 1477200000, 3643
11, 1495200000, 8723
12, 1496200000, 3643
13, 1505200000, 4683
14, 1509200000, 5884
15, 1510200000, 3643
16, 1515200000, 4844
17, 1517200000, 4844
18, 1521200000, 4844
19, 1530200000, 6482
20, 1531200000, 7924
2, 1537200000, 7326
3, 1545200000, 5683
4, 1551200000, 60482
5, 1559200000, 4844
6, 1563200000, 4844
7, 1565200000, 56482
8, 1570200000, 36732
9, 1575200000, 4844
10, 1577200000, 43444
11, 1595200000, 4844
12, 1596200000, 3643
13, 1605200000, 3643
15, 1610200000, 44140
17, 1617200000, 4844
18, 1621200000, 7482
19, 1630200000, 13047
20, 1631200000, 63041
1, 1632200000, 4844
2, 1637200000, 7326
3, 1645200000, 36812
4, 1651200000, 4844
5, 1659200000, 4844
6, 1663200000, 4844
7, 1665200000, 4844
8, 1670200000, 5085
9, 1675200000, 4844
11, 1695200000, 14967
12, 1696200000, 3683
13, 1705200000, 3643
14, 1709200000, 5085
15, 1710200000, 4482
16, 1715200000, 4844
17, 1717200000, 74849
19, 1730200000, 5884
20, 1731200000, 7326
1, 1732200000, 42979
2, 1737200000, 25312
3, 1745200000, 5884
4, 1751200000, 7567
5, 1759200000, 43482
6, 1763200000, 5085
7, 1765200000, 5683
8, 1770200000, 5085
9, 1775200000, 6683
10, 1777200000, 4482
11, 1795200000, 8607
12, 1796200000, 3884
13, 1805200000, 4683
14, 1809200000, 5884
15, 1810200000, 4482
16, 1815200000, 5482
17, 1817200000, 5683
18, 1821200000, 39894
19, 1830200000, 39571
20, 1831200000, 4844
1, 1832200000, 5085
2, 1837200000, 5884
3, 1845200000, 7326
4, 1851200000, 4844
5, 1859200000, 5683
6, 1863200000, 6683
7, 1865200000, 5884
8, 1870200000, 4844
9, 1875200000, 4844
10, 1877200000, 3643
11, 1895200000, 5683
12, 1896200000, 3643
13, 1905200000, 4683
14, 1909200000, 50750
15, 1910200000, 4482
16, 1915200000, 51175
17, 1917200000, 4844
18, 1921200000, 4844
19, 1930200000, 4884
20, 1931200000, 71441
1, 1932200000, 4844
2, 1937200000, 4884
3, 1945200000, 4844
4, 1951200000, 20340
6, 1963200000, 5683
7, 1965200000, 5482
9, 1975200000, 5683
10, 1977200000, 4683
11, 1995200000, 4884
12, 1996200000, 3643
13, 2005200000, 6892
14, 2009200000, 7567
15, 2010200000, 4683
16, 2015200000, 8482
17, 2017200000, 73771
18, 2021200000, 7326
19, 2030200000, 4844
20, 2031200000, 4844
1, 2032200000, 4844
2, 2037200000, 4844
3, 2045200000, 7326
5, 2059200000, 5085
6, 2063200000, 5683
7, 2065200000, 4844
8, 2070200000, 4844
9, 2075200000, 5683
10, 2077200000, 4683
11, 2095200000, 7924
12, 2096200000, 3643
13, 2105200000, 3643
14, 2109200000, 4844
15, 2110200000, 49549
16, 2115200000, 48482
17, 2117200000, 4844
18, 2121200000, 5482
19, 2130200000, 4884
20, 2131200000, 5683
1, 2132200000, 5482
2, 2137200000, 4884
3, 2145200000, 4844
4, 2151200000, 4844
5, 2159200000, 5884
6, 2163200000, 7482
7, 2165200000, 6683
8, 2170200000, 4844
9, 2175200000, 4844
10, 2177200000, 6125
11, 2195200000, 4884
12, 2196200000, 3643
13, 2205200000, 6125
14, 2209200000, 60399
15, 2210200000, 4683
16, 2215200000, 4844
17, 2217200000, 18683
18, 2221200000, 4844
19, 2230200000, 5085
20, 2231200000, 8482
1, 2232200000, 18252
2, 2237200000, 4884
3, 2245200000, 4844
4, 2251200000, 5884
5, 2259200000, 8482
6, 2263200000, 5884
7, 2265200000, 7683
8, 2270200000, 4844
9, 2275200000, 4844
10, 2277200000, 6683
11, 2295200000, 57940
12, 2296200000, 6125
13, 2305200000, 16802
14, 2309200000, 4844
15, 2310200000, 4683
16, 2315200000, 4844
18, 2321200000, 68908
19, 2330200000, 7326
20, 2331200000, 5884
1, 2332200000, 4844
2, 2337200000, 5482
3, 2345200000, 7884
4, 2351200000, 7683
5, 2359200000, 69022
6, 2363200000, 8567
7, 2365200000, 4844
8, 2370200000, 52482
9, 2375200000, 5884
10, 2377200000, 3683
11, 2395200000, 4884
12, 2396200000, 54811
13, 2405200000, 4683
14, 2409200000, 4844
15, 2410200000, 6125
16, 2415200000, 5884
17, 2417200000, 24722
18, 2421200000, 5085
19, 2430200000, 4844
20, 2431200000, 25683
1, 2432200000, 5884
2, 2437200000, 5085
3, 2445200000, 7567
5, 2459200000, 6482
6, 2463200000, 4844
7, 2465200000, 56271
8, 2470200000, 5884
9, 2475200000, 4844
10, 2477200000, 4683
11, 2495200000, 8567
12, 2496200000, 3643
13, 2505200000, 3643
14, 2509200000, 28822
15, 2510200000, 3643
16, 2515200000, 68730
17, 2517200000, 5884
18, 2521200000, 4844
19, 2530200000, 4884
20, 2531200000, 63897
1, 2532200000, 5683
2, 2537200000, 8482
3, 2545200000, 5482
4, 2551200000, 4844
5, 2559200000, 4884
6, 2563200000, 5085
7, 2565200000, 4844
8, 2570200000, 5683
9, 2575200000, 4844
10, 2577200000, 3643
11, 2595200000, 4844
12, 2596200000, 3683
13, 2605200000, 4683
14, 2609200000, 4844
15, 2610200000, 4683
16, 2615200000, 5683
17, 2617200000, 4844
18, 2621200000, 8482
19, 2630200000, 62925
20, 2631200000, 5482
1, 2632200000, 29225
2, 2637200000, 55236
3, 2645200000, 34683
4, 2651200000, 65482
5, 2659200000, 4844
6, 2663200000, 25445
7, 2665200000, 6683
8, 2670200000, 5884
9, 2675200000, 5683
10, 2677200000, 3643
11, 2695200000, 7326
12, 2696200000, 37459
13, 2705200000, 3643
14, 2709200000, 4844
15, 2710200000, 4683
16, 2715200000, 4844
17, 2717200000, 6482
18, 2721200000, 4844
19, 2730200000, 23316
20, 2731200000, 55919
1, 2732200000, 7482
2, 2737200000, 7683
3, 2745200000, 5085
4, 2751200000, 7326
5, 2759200000, 4844
6, 2763200000, 5683
7, 2765200000, 5884
8, 2770200000, 6482
9, 2775200000, 5085
10, 2777200000, 5482
11, 2795200000, 7326
12, 2796200000, 3643
13, 2805200000, 3643
14, 2809200000, 71884
15, 2810200000, 3643
16, 2815200000, 4844
17, 2817200000, 4844
19, 2830200000, 34683
20, 2831200000, 5482
1, 2832200000, 4844
2, 2837200000, 5683
3, 2845200000, 7326
4, 2851200000, 4844
5, 2859200000, 4844
6, 2863200000, 5085
7, 2865200000, 5884
8, 2870200000, 5085
9, 2875200000, 5085
10, 2877200000, 37499
11, 2895200000, 4844
12, 2896200000, 14363
13, 2905200000, 36119
14, 2909200000, 4844
15, 2910200000, 32147
16, 2915200000, 7482
17, 2917200000, 4844
18, 2921200000, 20300
19, 2930200000, 5085
20, 2931200000, 4844
1, 2932200000, 4844
2, 2937200000, 5085
3, 2945200000, 48139
4, 2951200000, 7326
5, 2959200000, 4844
6, 2963200000, 5085
7, 2965200000, 4844
9, 2975200000, 4844
10, 2977200000, 3683
11, 2995200000, 4844
12, 2996200000, 43649
13, 3005200000, 3884
14, 3009200000, 7326
15, 3010200000, 3683
16, 3015200000, 34800
17, 3017200000, 7326
18, 3021200000, 7482
19, 3030200000, 5085
20, 3031200000, 4844
1, 3032200000, 4884
2, 3037200000, 4884
4, 3051200000, 4844
5, 3059200000, 4884
6, 3063200000, 4844
7, 3065200000, 4844
8, 3070200000, 4844
9, 3075200000, 4844
10, 3077200000, 4482
11, 3095200000, 41789
12, 3096200000, 64385
13, 3105200000, 4683
14, 3109200000, 17309
15, 3110200000, 3643
16, 3115200000, 5683
17, 3117200000, 4844
18, 3121200000, 6683
19, 3130200000, 49884
20, 3131200000, 4844
1, 3132200000, 4844
2, 3137200000, 4844
3, 3145200000, 5683
4, 3151200000, 5683
5, 3159200000, 19219
6, 3163200000, 5482
7, 3165200000, 5884
8, 3170200000, 28797
9, 3175200000, 5683
10, 3177200000, 6683
11, 3195200000, 4844
12, 3196200000, 3643
13, 3205200000, 6125
14, 3209200000, 4884
15, 3210200000, 46617
16, 3215200000, 5085
17, 3217200000, 50482
18, 3221200000, 4844
19, 3230200000, 4844
20, 3231200000, 7482
1, 3232200000, 4884
2, 3237200000, 4844
3, 3245200000, 5884
5, 3259200000, 7326
6, 3263200000, 4844
7, 3265200000, 7326
8, 3270200000, 4844
9, 3275200000, 5085
10, 3277200000, 69482
11, 3295200000, 5085
12, 3296200000, 6125
13, 3305200000, 4683
14, 3309200000, 15159
15, 3310200000, 3643
17, 3317200000, 4844
18, 3321200000, 4844
19, 3330200000, 54482
20, 3331200000, 4844
1, 3332200000, 5085
2, 3337200000, 83769
3, 3345200000, 7326
4, 3351200000, 8482
5, 3359200000, 40499
6, 3363200000, 7683
7, 3365200000, 6482
8, 3370200000, 4844
9, 3375200000, 4844
10, 3377200000, 4683
11, 3395200000, 4844
12, 3396200000, 3643
13, 3405200000, 3643
14, 3409200000, 5884
15, 3410200000, 6125
16, 3415200000, 6482
17, 3417200000, 5482
18, 3421200000, 5482
19, 3430200000, 4844
20, 3431200000, 4844
1, 3432200000, 4844
2, 3437200000, 4844
3, 3445200000, 69884
4, 3451200000, 7326
5, 3459200000, 4844
6, 3463200000, 5482
7, 3465200000, 4844
8, 3470200000, 4844
9, 3475200000, 75732
10, 3477200000, 3643
11, 3495200000, 8567
12, 3496200000, 3683
13, 3505200000, 3643
14, 3509200000, 4844
15, 3510200000, 52084
16, 3515200000, 6482
17, 3517200000, 4844
18, 3521200000, 4844
19, 3530200000, 5884
20, 3531200000, 7326
1, 3532200000, 6482
2, 3537200000, 56972
3, 3545200000, 4844
4, 3551200000, 4884
5, 3559200000, 5884
6, 3563200000, 4844
7, 3565200000, 10107
8, 3570200000, 4844
9, 3575200000, 5683
10, 3577200000, 4482
11, 3595200000, 5683
12, 3596200000, 3643
13, 3605200000, 4683
14, 3609200000, 69683
15, 3610200000, 4482
16, 3615200000, 41683
17, 3617200000, 5683
18, 3621200000, 7567
19, 3630200000, 4844
20, 3631200000, 4884
1, 3632200000, 4844
2, 3637200000, 8482
3, 3645200000, 4844
4, 3651200000, 5482
5, 3659200000, 4844
6, 3663200000, 4844
7, 3665200000, 5884
8, 3670200000, 5683
9, 3675200000, 4844
10, 3677200000, 5482
11, 3695200000, 7326
12, 3696200000, 3683
13, 3705200000, 3683
14, 3709200000, 4844
15, 3710200000, 3683
16, 3715200000, 43114
17, 3717200000, 20701
18, 3721200000, 5683
19, 3730200000, 4884
20, 3731200000, 7326
1, 3732200000, 7326
2, 3737200000, 7482
3, 3745200000, 5683
4, 3751200000, 7326
5, 3759200000, 5884
6, 3763200000, 5085
7, 3765200000, 50482
8, 3770200000, 31800
9, 3775200000, 5482
10, 3777200000, 3683
11, 3795200000, 8607
12, 3796200000, 3643
13, 3805200000, 3884
14, 3809200000, 4844
15, 3810200000, 3643
16, 3815200000, 5085
17, 3817200000, 5482
18, 3821200000, 4844
19, 3830200000, 72781
20, 3831200000, 4844
1, 3832200000, 4844
2, 3837200000, 5683
3, 3845200000, 7884
4, 3851200000, 4844
5, 3859200000, 4844
6, 3863200000, 4844
7, 3865200000, 16683
8, 3870200000, 71606
9, 3875200000, 5085
10, 3877200000, 4683
11, 3895200000, 5884
12, 3896200000, 4482
13, 3905200000, 3683
14, 3909200000, 4884
15, 3910200000, 3884
16, 3915200000, 7683
17, 3917200000, 34643
18, 3921200000, 7482
19, 3930200000, 5884
20, 3931200000, 5683
1, 3932200000, 31912
2, 3937200000, 27413
3, 3945200000, 45683
4, 3951200000, 7326
5, 3959200000, 5482
6, 3963200000, 4844
7, 3965200000, 5085
8, 3970200000, 5085
9, 3975200000, 11909
10, 3977200000, 3683
11, 3995200000, 5884
12, 3996200000, 3884
13, 4005200000, 3643
14, 4009200000, 7683
15, 4010200000, 3643
16, 4015200000, 8482
17, 4017200000, 7326
18, 4021200000, 8607
20, 4031200000, 39945
1, 4032200000, 5683
2, 4037200000, 4884
3, 4045200000, 7326
4, 4051200000, 4884
5, 4059200000, 5482
6, 4063200000, 4844
7, 4065200000, 4884
8, 4070200000, 52482
9, 4075200000, 4844
10, 4077200000, 3643
11, 4095200000, 7567
12, 4096200000, 3643
13, 4105200000, 3643
14, 4109200000, 5085
15, 4110200000, 4482
16, 4115200000, 5085
17, 4117200000, 5085
18, 4121200000, 5482
19, 4130200000, 5085
20, 4131200000, 5683
1, 4132200000, 4884
2, 4137200000, 32318
3, 4145200000, 4844
4, 4151200000, 6482
5, 4159200000, 5884
6, 4163200000, 4844
7, 4165200000, 6683
8, 4170200000, 72482
9, 4175200000, 4844
10, 4177200000, 6366
11, 4195200000, 4844
12, 4196200000, 3643
13, 4205200000, 6125
14, 4209200000, 4844
15, 4210200000, 3884
16, 4215200000, 5085
17, 4217200000, 4844
18, 4221200000, 5683
19, 4230200000, 10606
20, 4231200000, 20340
1, 4232200000, 56177
2, 4237200000, 5482
3, 4245200000, 19642
4, 4251200000, 4844
5, 4259200000, 8482
6, 4263200000, 4884
7, 4265200000, 7884
8, 4270200000, 18496
9, 4275200000, 5683
10, 4277200000, 25240
11, 4295200000, 5884
12, 4296200000, 6125
13, 4305200000, 5482
14, 4309200000, 5683
15, 4310200000, 3643
16, 4315200000, 5482
17, 4317200000, 4844
18, 4321200000, 5482
19, 4330200000, 8567
20, 4331200000, 4844
1, 4332200000, 4884
2, 4337200000, 5482
3, 4345200000, 7567
4, 4351200000, 7964
5, 4359200000, 59482
6, 4363200000, 7326
8, 4370200000, 4844
9, 4375200000, 4844
10, 4377200000, 3643
11, 4395200000, 65652
12, 4396200000, 3643
13, 4405200000, 3643
14, 4409200000, 54482
15, 4410200000, 6125
16, 4415200000, 4956
18, 4421200000, 4884
19, 4430200000, 59948
20, 4431200000, 4844
1, 4432200000, 4844
2, 4437200000, 66379
3, 4445200000, 8482
4, 4451200000, 7326
5, 4459200000, 5683
6, 4463200000, 60592
7, 4465200000, 4844
8, 4470200000, 4844
9, 4475200000, 5683
10, 4477200000, 3643
11, 4495200000, 21924
12, 4496200000, 3683
13, 4505200000, 18482
14, 4509200000, 25482
15, 4510200000, 4683
16, 4515200000, 5683
17, 4517200000, 4844
18, 4521200000, 4844
19, 4530200000, 5482
20, 4531200000, 10165
1, 4532200000, 4844
2, 4537200000, 8482
3, 4545200000, 4844
4, 4551200000, 5085
5, 4559200000, 5482
6, 4563200000, 5085
7, 4565200000, 45970
8, 4570200000, 4844
9, 4575200000, 4844
10, 4577200000, 3643
11, 4595200000, 5482
12, 4596200000, 3683
13, 4605200000, 4683
14, 4609200000, 5482
15, 4610200000, 3643
16, 4615200000, 17050
17, 4617200000, 4844
18, 4621200000, 8482
19, 4630200000, 4884
20, 4631200000, 4844
1, 4632200000, 4844
2, 4637200000, 43552
3, 4645200000, 31683
4, 4651200000, 4844
5, 4659200000, 13194
6, 4663200000, 4844
7, 4665200000, 5683
8, 4670200000, 4844
9, 4675200000, 5683
10, 4677200000, 3643
11, 4695200000, 8683
12, 4696200000, 4482
13, 4705200000, 4482
14, 4709200000, 4844
15, 4710200000, 3683
16, 4715200000, 4844
17, 4717200000, 6482
18, 4721200000, 4844
19, 4730200000, 6482
20, 4731200000, 7326
1, 4732200000, 7326
2, 4737200000, 7326
3, 4745200000, 5884
4, 4751200000, 8482
5, 4759200000, 5482
6, 4763200000, 4884
7, 4765200000, 18884
8, 4770200000, 4844
9, 4775200000, 33764
10, 4777200000, 68183
11, 4795200000, 8567
12, 4796200000, 3643
13, 4805200000, 3643
14, 4809200000, 4844
15, 4810200000, 4425
16, 4815200000, 4844
17, 4817200000, 8093
18, 4821200000, 12541
19, 4830200000, 7884
20, 4831200000, 30631
1, 4832200000, 31711
2, 4837200000, 4844
3, 4845200000, 7482
4, 4851200000, 4844
5, 4859200000, 31354
6, 4863200000, 4884
7, 4865200000, 5884
9, 4875200000, 4844
11, 4895200000, 5683
12, 4896200000, 4482
13, 4905200000, 3683
14, 4909200000, 5683
15, 4910200000, 3643
16, 4915200000, 7326
17, 4917200000, 31125
18, 4921200000, 6482
19, 4930200000, 4884
20, 4931200000, 4844
1, 4932200000, 48452
2, 4937200000, 4844
3, 4945200000, 5482
4, 4951200000, 35153
5, 4959200000, 5482
6, 4963200000, 5085
7, 4965200000, 5482
8, 4970200000, 4844
9, 4975200000, 5683
10, 4977200000, 3643
11, 4995200000, 18822
12, 4996200000, 3683
13, 5005200000, 3643
14, 5009200000, 7326
15, 5010200000, 12910
16, 5015200000, 7326
17, 5017200000, 34100
18, 5021200000, 7567
19, 5030200000, 4844
20, 5031200000, 5482
1, 5032200000, 5683
2, 5037200000, 5085
3, 5045200000, 8482
4, 5051200000, 5085
5, 5059200000, 5683
6, 5063200000, 4844
7, 5065200000, 4884
8, 5070200000, 5482
9, 5075200000, 5884
10, 5077200000, 3884
11, 5095200000, 8567
12, 5096200000, 4482
13, 5105200000, 72482
14, 5109200000, 5085
15, 5110200000, 3643
16, 5115200000, 4844
17, 5117200000, 4884
